KAI8044997.1	3b96ccecdcdc5594dc4eeedc10f61735	472	Pfam	PF16531	Centriolar protein SAS N-terminal	58	152	4.0E-21	T	16-11-2022	IPR032396	Spindle assembly abnormal protein 6, N-terminal
KAI8035609.1	b4cccc126160cba82d9827402e5052f3	61	Pfam	PF00211	Adenylate and Guanylate cyclase catalytic domain	2	60	7.7E-22	T	16-11-2022	IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase
KAI8036632.1	221392c1d76a8e00483ba4ca451841d1	247	Pfam	PF03556	Cullin binding	125	232	4.3E-30	T	16-11-2022	IPR005176	Potentiating neddylation domain
KAI8041602.1	7fa9b519c588c14ceb0048e499742c64	366	Pfam	PF00105	Zinc finger, C4 type (two domains)	247	270	1.0E-8	T	16-11-2022	IPR001628	Zinc finger, nuclear hormone receptor-type
KAI8035584.1	622799ae8405c0a645a522315ad58c1a	256	Pfam	PF13472	GDSL-like Lipase/Acylhydrolase family	68	209	6.8E-8	T	16-11-2022	IPR013830	SGNH hydrolase-type esterase domain
KAI8037808.1	df722930692654409fe4392f6291c26f	89	Pfam	PF03351	DOMON domain	16	74	4.8E-11	T	16-11-2022	-	-
KAI8033740.1	7bbfe60d405e44fd25fbf7d7946fb407	249	Pfam	PF01849	NAC domain	36	90	1.7E-12	T	16-11-2022	IPR002715	Nascent polypeptide-associated complex NAC domain
KAI8044919.1	f9f6138a7d854e8c82a5aed75c110eed	891	Pfam	PF00102	Protein-tyrosine phosphatase	596	877	3.5E-62	T	16-11-2022	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
KAI8045577.1	62ca8d3769dd66d414ac0da409a5a1bb	540	Pfam	PF08395	7tm Chemosensory receptor	359	537	3.4E-8	T	16-11-2022	IPR013604	7TM chemoreceptor
KAI8045577.1	62ca8d3769dd66d414ac0da409a5a1bb	540	Pfam	PF02949	7tm Odorant receptor	3	276	3.6E-42	T	16-11-2022	IPR004117	Olfactory receptor, insect
KAI8045325.1	34012c944e597705825730f4dad9b011	235	Pfam	PF16900	Replication protein A OB domain	128	211	3.1E-10	T	16-11-2022	IPR031657	Replication protein A, OB domain
KAI8036325.1	8185cbfff8b7b2bbc6f7db5cc8b3fbf7	262	Pfam	PF00089	Trypsin	28	252	2.8E-60	T	16-11-2022	IPR001254	Serine proteases, trypsin domain
KAI8037638.1	9ac6cde2615d1c63d47c14f14274286e	63	Pfam	PF00089	Trypsin	4	58	1.7E-8	T	16-11-2022	IPR001254	Serine proteases, trypsin domain
KAI8040489.1	a27146d52a35e9242288350cdedb7392	194	Pfam	PF11018	Pupal cuticle protein C1	35	194	6.7E-50	T	16-11-2022	IPR022727	Pupal cuticle protein C1
KAI8044356.1	c69b201a7f59e62baa09d98ff11c5d29	393	Pfam	PF00764	Arginosuccinate synthase	31	378	8.5E-117	T	16-11-2022	IPR001518	Argininosuccinate synthase
KAI8043007.1	c66df60c768be50b89864e205885b6f3	399	Pfam	PF00079	Serpin (serine protease inhibitor)	38	398	3.5E-98	T	16-11-2022	IPR023796	Serpin domain
KAI8043071.1	caeb467c7d271eb1c1b3729ce45a9a07	391	Pfam	PF08395	7tm Chemosensory receptor	9	389	3.0E-56	T	16-11-2022	IPR013604	7TM chemoreceptor
KAI8040686.1	2d7865288aec066b4e2ab10fd04af0e5	652	Pfam	PF14670	Coagulation Factor Xa inhibitory site	344	379	1.5E-10	T	16-11-2022	-	-
KAI8040686.1	2d7865288aec066b4e2ab10fd04af0e5	652	Pfam	PF00084	Sushi repeat (SCR repeat)	390	447	2.4E-5	T	16-11-2022	IPR000436	Sushi/SCR/CCP domain
KAI8040686.1	2d7865288aec066b4e2ab10fd04af0e5	652	Pfam	PF12662	Complement Clr-like EGF-like	323	343	1.5E-8	T	16-11-2022	IPR026823	Complement Clr-like EGF domain
KAI8040686.1	2d7865288aec066b4e2ab10fd04af0e5	652	Pfam	PF07645	Calcium-binding EGF domain	82	122	6.3E-5	T	16-11-2022	IPR001881	EGF-like calcium-binding domain
KAI8036762.1	eb6508857321a62194ea17576d250462	155	Pfam	PF04419	4F5 protein related disordered region	1	40	1.3E-9	T	16-11-2022	IPR007513	Uncharacterised protein family SERF, N-terminal
KAI8036762.1	eb6508857321a62194ea17576d250462	155	Pfam	PF04419	4F5 protein related disordered region	79	118	1.3E-9	T	16-11-2022	IPR007513	Uncharacterised protein family SERF, N-terminal
KAI8036762.1	eb6508857321a62194ea17576d250462	155	Pfam	PF12874	Zinc-finger of C2H2 type	121	139	0.023	T	16-11-2022	-	-
KAI8036762.1	eb6508857321a62194ea17576d250462	155	Pfam	PF12874	Zinc-finger of C2H2 type	43	61	0.023	T	16-11-2022	-	-
KAI8035691.1	bd450235791389c92a2fb5940850bf28	540	Pfam	PF00735	Septin	140	414	1.3E-126	T	16-11-2022	IPR030379	Septin-type guanine nucleotide-binding (G) domain
KAI8040157.1	a2e2b9de6d82c9b2b998434bcf9afe38	677	Pfam	PF08153	NGP1NT (NUC091) domain	49	179	1.7E-46	T	16-11-2022	IPR012971	Nucleolar GTP-binding protein 2, N-terminal domain
KAI8040157.1	a2e2b9de6d82c9b2b998434bcf9afe38	677	Pfam	PF01926	50S ribosome-binding GTPase	318	391	1.3E-13	T	16-11-2022	IPR006073	GTP binding domain
KAI8039765.1	0f84bb0d494f7a8b6e1a347e001793b6	509	Pfam	PF00385	Chromo (CHRromatin Organisation MOdifier) domain	23	71	6.1E-11	T	16-11-2022	IPR023780	Chromo domain
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF00069	Protein kinase domain	3770	3995	1.2E-58	T	16-11-2022	IPR000719	Protein kinase domain
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF00041	Fibronectin type III domain	2463	2548	3.1E-15	T	16-11-2022	IPR003961	Fibronectin type III
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF00041	Fibronectin type III domain	2907	2985	3.6E-10	T	16-11-2022	IPR003961	Fibronectin type III
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF00041	Fibronectin type III domain	3418	3503	3.8E-17	T	16-11-2022	IPR003961	Fibronectin type III
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF00041	Fibronectin type III domain	3300	3377	5.6E-10	T	16-11-2022	IPR003961	Fibronectin type III
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF00041	Fibronectin type III domain	2605	2690	2.5E-13	T	16-11-2022	IPR003961	Fibronectin type III
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF00041	Fibronectin type III domain	3206	3284	2.2E-12	T	16-11-2022	IPR003961	Fibronectin type III
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF00041	Fibronectin type III domain	3004	3092	1.7E-10	T	16-11-2022	IPR003961	Fibronectin type III
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF00041	Fibronectin type III domain	2166	2250	4.8E-16	T	16-11-2022	IPR003961	Fibronectin type III
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF00041	Fibronectin type III domain	2369	2445	3.6E-12	T	16-11-2022	IPR003961	Fibronectin type III
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF00041	Fibronectin type III domain	3589	3669	2.0E-9	T	16-11-2022	IPR003961	Fibronectin type III
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF00041	Fibronectin type III domain	2775	2856	1.1E-14	T	16-11-2022	IPR003961	Fibronectin type III
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	1615	1706	4.8E-10	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	3687	3775	1.9E-18	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	2272	2356	6.1E-13	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	438	532	1.0E-13	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	228	321	2.3E-14	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	2704	2769	5.0E-13	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	3108	3197	4.0E-10	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	9	102	1.3E-12	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	4188	4276	3.3E-16	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	341	426	6.0E-12	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	640	729	4.9E-11	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	4063	4152	7.5E-16	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	1851	1938	5.0E-7	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	119	211	5.6E-17	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	1944	2024	6.5E-11	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	543	636	1.7E-13	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036481.1	da280cb69309c3f1023933819bdecfcc	4298	Pfam	PF07679	Immunoglobulin I-set domain	746	836	5.3E-10	T	16-11-2022	IPR013098	Immunoglobulin I-set
KAI8036505.1	cb8d928316311709093cd2f174cb1994	476	Pfam	PF01546	Peptidase family M20/M25/M40	97	471	9.7E-39	T	16-11-2022	IPR002933	Peptidase M20
KAI8036505.1	cb8d928316311709093cd2f174cb1994	476	Pfam	PF07687	Peptidase dimerisation domain	210	370	6.0E-15	T	16-11-2022	IPR011650	Peptidase M20, dimerisation domain
KAI8033058.1	39e97386fff53791cb901c34773f56d0	146	Pfam	PF04714	BCL7, N-terminal conserver region	2	50	5.0E-29	T	16-11-2022	IPR006804	BCL7
KAI8038835.1	9e5ef9e4482f988bc0149a125c4a7211	261	Pfam	PF11901	Protein of unknown function (DUF3421)	132	244	5.0E-32	T	16-11-2022	IPR024518	Domain of unknown function DUF3421
KAI8038835.1	9e5ef9e4482f988bc0149a125c4a7211	261	Pfam	PF13639	Ring finger domain	30	72	3.1E-12	T	16-11-2022	IPR001841	Zinc finger, RING-type
KAI8036612.1	735a6ccf154afc7e54452a2e791c3b48	1234	Pfam	PF13926	Domain of unknown function (DUF4211)	1015	1134	2.3E-14	T	16-11-2022	IPR025451	Domain of unknown function DUF4211
KAI8046244.1	5382f6503014c6a7a4405bab2398b4c2	523	Pfam	PF01425	Amidase	69	502	5.0E-74	T	16-11-2022	IPR023631	Amidase signature domain
KAI8045867.1	a32a7b0837a64029c093e55a8095725e	648	Pfam	PF00096	Zinc finger, C2H2 type	542	565	0.0012	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8045867.1	a32a7b0837a64029c093e55a8095725e	648	Pfam	PF00651	BTB/POZ domain	23	119	4.9E-26	T	16-11-2022	IPR000210	BTB/POZ domain
KAI8046496.1	6d3e829039967500d2aa9895fe231f12	858	Pfam	PF00135	Carboxylesterase family	251	809	1.4E-135	T	16-11-2022	IPR002018	Carboxylesterase, type B
KAI8034342.1	dc7acac7b124577d2382f592eeeb6de9	308	Pfam	PF11901	Protein of unknown function (DUF3421)	188	298	1.0E-37	T	16-11-2022	IPR024518	Domain of unknown function DUF3421
KAI8034342.1	dc7acac7b124577d2382f592eeeb6de9	308	Pfam	PF11901	Protein of unknown function (DUF3421)	47	157	1.0E-40	T	16-11-2022	IPR024518	Domain of unknown function DUF3421
KAI8034342.1	dc7acac7b124577d2382f592eeeb6de9	308	Pfam	PF11901	Protein of unknown function (DUF3421)	25	58	7.2E-7	T	16-11-2022	IPR024518	Domain of unknown function DUF3421
KAI8034342.1	dc7acac7b124577d2382f592eeeb6de9	308	Pfam	PF11901	Protein of unknown function (DUF3421)	161	198	5.0E-6	T	16-11-2022	IPR024518	Domain of unknown function DUF3421
KAI8042334.1	c2077ec41610ec9c5dcfb2323e19a368	1170	Pfam	PF00059	Lectin C-type domain	143	230	2.0E-7	T	16-11-2022	IPR001304	C-type lectin-like
KAI8042334.1	c2077ec41610ec9c5dcfb2323e19a368	1170	Pfam	PF01607	Chitin binding Peritrophin-A domain	198	247	7.8E-5	T	16-11-2022	IPR002557	Chitin binding domain
KAI8042334.1	c2077ec41610ec9c5dcfb2323e19a368	1170	Pfam	PF01607	Chitin binding Peritrophin-A domain	960	1004	6.9E-7	T	16-11-2022	IPR002557	Chitin binding domain
KAI8038372.1	3e10e1dfc4816aa571554a8718cfbab1	364	Pfam	PF01813	ATP synthase subunit D	18	206	6.0E-45	T	16-11-2022	IPR002699	ATPase, V1 complex, subunit D
KAI8038276.1	6270b09f751197bc1bfe3914900dcc54	576	Pfam	PF00118	TCP-1/cpn60 chaperonin family	46	546	5.4E-83	T	16-11-2022	IPR002423	Chaperonin Cpn60/GroEL/TCP-1 family
KAI8036305.1	84453daaa18dd56fa6892f0172fcc83f	352	Pfam	PF00013	KH domain	80	139	3.2E-12	T	16-11-2022	IPR004088	K Homology domain, type 1
KAI8036305.1	84453daaa18dd56fa6892f0172fcc83f	352	Pfam	PF10469	AKAP7 2'5' RNA ligase-like domain	151	352	1.1E-57	T	16-11-2022	IPR019510	Protein kinase A anchor protein, nuclear localisation signal domain
KAI8039546.1	0af77f6950d73326f7964306821b9b75	752	Pfam	PF00520	Ion transport protein	262	524	1.5E-33	T	16-11-2022	IPR005821	Ion transport domain
KAI8039546.1	0af77f6950d73326f7964306821b9b75	752	Pfam	PF00027	Cyclic nucleotide-binding domain	618	700	5.0E-10	T	16-11-2022	IPR000595	Cyclic nucleotide-binding domain
KAI8034952.1	62cff58cc811e6d58a7aaff589b05668	469	Pfam	PF08154	NLE (NUC135) domain	24	84	9.2E-12	T	16-11-2022	IPR012972	NLE
KAI8034952.1	62cff58cc811e6d58a7aaff589b05668	469	Pfam	PF00400	WD domain, G-beta repeat	157	191	1.8E-6	T	16-11-2022	IPR001680	WD40 repeat
KAI8034952.1	62cff58cc811e6d58a7aaff589b05668	469	Pfam	PF00400	WD domain, G-beta repeat	112	149	6.4E-9	T	16-11-2022	IPR001680	WD40 repeat
KAI8034952.1	62cff58cc811e6d58a7aaff589b05668	469	Pfam	PF00400	WD domain, G-beta repeat	243	279	1.5E-4	T	16-11-2022	IPR001680	WD40 repeat
KAI8034952.1	62cff58cc811e6d58a7aaff589b05668	469	Pfam	PF00400	WD domain, G-beta repeat	288	362	0.28	T	16-11-2022	IPR001680	WD40 repeat
KAI8034952.1	62cff58cc811e6d58a7aaff589b05668	469	Pfam	PF00400	WD domain, G-beta repeat	197	239	3.5E-6	T	16-11-2022	IPR001680	WD40 repeat
KAI8034952.1	62cff58cc811e6d58a7aaff589b05668	469	Pfam	PF00400	WD domain, G-beta repeat	388	426	2.1E-8	T	16-11-2022	IPR001680	WD40 repeat
KAI8034952.1	62cff58cc811e6d58a7aaff589b05668	469	Pfam	PF00400	WD domain, G-beta repeat	434	467	1.6E-6	T	16-11-2022	IPR001680	WD40 repeat
KAI8035224.1	777f39efa1a41679c20e0c22402400cf	247	Pfam	PF00106	short chain dehydrogenase	3	209	5.0E-26	T	16-11-2022	IPR002347	Short-chain dehydrogenase/reductase SDR
KAI8043177.1	74806cebf2f64812a15c3e589209848d	122	Pfam	PF04421	Mss4 protein	26	119	4.2E-30	T	16-11-2022	IPR007515	Mss4
KAI8037584.1	2e57a27a0dc100f58052af8e6fc23855	549	Pfam	PF02789	Cytosol aminopeptidase family, N-terminal domain	64	195	4.1E-26	T	16-11-2022	IPR008283	Peptidase M17, leucyl aminopeptidase, N-terminal
KAI8037584.1	2e57a27a0dc100f58052af8e6fc23855	549	Pfam	PF00883	Cytosol aminopeptidase family, catalytic domain	226	537	2.3E-86	T	16-11-2022	IPR000819	Peptidase M17, leucyl aminopeptidase, C-terminal
KAI8043711.1	7bb715d15cafaedf4a9022b54b2845bf	789	Pfam	PF07703	Alpha-2-macroglobulin bait region domain	394	528	1.9E-17	T	16-11-2022	IPR011625	Alpha-2-macroglobulin, bait region domain
KAI8043711.1	7bb715d15cafaedf4a9022b54b2845bf	789	Pfam	PF00207	Alpha-2-macroglobulin family	621	713	3.4E-24	T	16-11-2022	IPR001599	Alpha-2-macroglobulin
KAI8043711.1	7bb715d15cafaedf4a9022b54b2845bf	789	Pfam	PF01835	MG2 domain	100	190	6.7E-13	T	16-11-2022	IPR002890	Macroglobulin domain
KAI8043711.1	7bb715d15cafaedf4a9022b54b2845bf	789	Pfam	PF17791	Macroglobulin domain MG3	195	258	7.5E-10	T	16-11-2022	IPR041555	Macroglobulin domain MG3
KAI8035037.1	0ca677e39f5168cf14413c0ab92d9992	427	Pfam	PF00520	Ion transport protein	102	285	9.9E-39	T	16-11-2022	IPR005821	Ion transport domain
KAI8035037.1	0ca677e39f5168cf14413c0ab92d9992	427	Pfam	PF11933	Cytoplasmic domain of voltage-gated Na+ ion channel	374	425	1.7E-7	T	16-11-2022	IPR024583	Voltage-gated Na+ ion channel, cytoplasmic domain
KAI8035548.1	f13eafede6aee1153d5a9f75e81cedee	332	Pfam	PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	3	101	6.9E-37	T	16-11-2022	IPR020828	Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain
KAI8035548.1	f13eafede6aee1153d5a9f75e81cedee	332	Pfam	PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	154	311	2.0E-68	T	16-11-2022	IPR020829	Glyceraldehyde 3-phosphate dehydrogenase, catalytic domain
KAI8040257.1	a618d8c15f586032e390961cb2dbb570	368	Pfam	PF00096	Zinc finger, C2H2 type	272	294	4.0E-6	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8040257.1	a618d8c15f586032e390961cb2dbb570	368	Pfam	PF00096	Zinc finger, C2H2 type	328	350	7.5E-5	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8040257.1	a618d8c15f586032e390961cb2dbb570	368	Pfam	PF00096	Zinc finger, C2H2 type	300	322	3.1E-4	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8040257.1	a618d8c15f586032e390961cb2dbb570	368	Pfam	PF00096	Zinc finger, C2H2 type	244	266	0.0015	T	16-11-2022	IPR013087	Zinc finger C2H2-type
KAI8034380.1	25f85f06ecd8704f8d97a41e862db1c1	644	Pfam	PF02902	Ulp1 protease family, C-terminal catalytic domain	373	584	2.0E-34	T	16-11-2022	IPR003653	Ulp1 protease family, C-terminal catalytic domain
KAI8038004.1	f7a988e1ba5904274abaab7ce8a3ce89	1113	Pfam	PF04849	HAP1 N-terminal conserved region	106	371	1.7E-76	T	16-11-2022	IPR006933	HAP1, N-terminal
KAI8038004.1	f7a988e1ba5904274abaab7ce8a3ce89	1113	Pfam	PF12448	Kinesin associated protein	473	646	3.8E-51	T	16-11-2022	IPR022154	Trafficking kinesin-binding protein, C-terminal
KAI8042768.1	d2a6967595a1ab6cca7404df0bee3fb1	824	Pfam	PF04410	Gar1/Naf1 RNA binding region	541	629	2.0E-17	T	16-11-2022	IPR007504	H/ACA ribonucleoprotein complex, subunit Gar1/Naf1
KAI8042768.1	d2a6967595a1ab6cca7404df0bee3fb1	824	Pfam	PF04884	Vitamin B6 photo-protection and homoeostasis	22	206	3.3E-56	T	16-11-2022	IPR006968	Root UVB sensitive family
KAI8039541.1	a7bd3e64436505cdd782ee46c79799fb	185	Pfam	PF06477	Protein of unknown function (DUF1091)	84	161	6.1E-24	T	16-11-2022	IPR010512	Protein of unknown function DUF1091
KAI8039541.1	a7bd3e64436505cdd782ee46c79799fb	185	Pfam	PF06477	Protein of unknown function (DUF1091)	1	56	9.8E-18	T	16-11-2022	IPR010512	Protein of unknown function DUF1091
KAI8038043.1	655b70d7789fbc35d8885a8d830deb85	358	Pfam	PF09229	Activator of Hsp90 ATPase, N-terminal	29	168	5.4E-36	T	16-11-2022	IPR015310	Activator of Hsp90 ATPase, N-terminal
KAI8038043.1	655b70d7789fbc35d8885a8d830deb85	358	Pfam	PF08327	Activator of Hsp90 ATPase homolog 1-like protein	234	348	6.4E-23	T	16-11-2022	IPR013538	Activator of Hsp90 ATPase homologue 1-like
KAI8045993.1	c8f54037a647b3b7be49df5d79a2fc5b	283	Pfam	PF00795	Carbon-nitrogen hydrolase	9	263	7.0E-56	T	16-11-2022	IPR003010	Carbon-nitrogen hydrolase
KAI8033439.1	6010bff7e842831eaf71980fa2afda30	506	Pfam	PF01734	Patatin-like phospholipase	9	173	7.6E-13	T	16-11-2022	IPR002641	Patatin-like phospholipase domain
KAI8035633.1	e1c17a28db73d339292bf1a0a9ecec33	1057	Pfam	PF07707	BTB And C-terminal Kelch	462	524	2.5E-7	T	16-11-2022	IPR011705	BTB/Kelch-associated
KAI8035633.1	e1c17a28db73d339292bf1a0a9ecec33	1057	Pfam	PF00651	BTB/POZ domain	311	379	3.9E-4	T	16-11-2022	IPR000210	BTB/POZ domain
KAI8035633.1	e1c17a28db73d339292bf1a0a9ecec33	1057	Pfam	PF00651	BTB/POZ domain	172	252	5.8E-10	T	16-11-2022	IPR000210	BTB/POZ domain
KAI8041163.1	ad46bbb5ea7a2da814beb85db6d6544e	737	Pfam	PF01607	Chitin binding Peritrophin-A domain	236	284	6.8E-7	T	16-11-2022	IPR002557	Chitin binding domain
KAI8041163.1	ad46bbb5ea7a2da814beb85db6d6544e	737	Pfam	PF01607	Chitin binding Peritrophin-A domain	46	98	9.2E-8	T	16-11-2022	IPR002557	Chitin binding domain
KAI8041163.1	ad46bbb5ea7a2da814beb85db6d6544e	737	Pfam	PF01607	Chitin binding Peritrophin-A domain	617	662	1.5E-11	T	16-11-2022	IPR002557	Chitin binding domain
KAI8041163.1	ad46bbb5ea7a2da814beb85db6d6544e	737	Pfam	PF01607	Chitin binding Peritrophin-A domain	686	733	2.5E-6	T	16-11-2022	IPR002557	Chitin binding domain
KAI8041163.1	ad46bbb5ea7a2da814beb85db6d6544e	737	Pfam	PF01607	Chitin binding Peritrophin-A domain	165	209	6.0E-8	T	16-11-2022	IPR002557	Chitin binding domain
KAI8038180.1	0f6643335304ba1f7417b9d45b3981ad	458	Pfam	PF13837	Myb/SANT-like DNA-binding domain	46	133	6.5E-7	T	16-11-2022	IPR044822	Myb/SANT-like DNA-binding domain 4
KAI8044941.1	fa65c6576df896f80f42aac7d278a59c	493	Pfam	PF05267	Protein of unknown function (DUF725)	184	291	7.8E-19	T	16-11-2022	IPR007931	Protein TsetseEP
KAI8044941.1	fa65c6576df896f80f42aac7d278a59c	493	Pfam	PF05267	Protein of unknown function (DUF725)	45	152	8.2E-18	T	16-11-2022	IPR007931	Protein TsetseEP
KAI8044941.1	fa65c6576df896f80f42aac7d278a59c	493	Pfam	PF05267	Protein of unknown function (DUF725)	340	456	8.4E-29	T	16-11-2022	IPR007931	Protein TsetseEP
KAI8044586.1	d02b2bda30b82fbb9d0dcdd17183c4ab	436	Pfam	PF00339	Arrestin (or S-antigen), N-terminal domain	5	150	1.6E-42	T	16-11-2022	IPR011021	Arrestin-like, N-terminal
KAI8044586.1	d02b2bda30b82fbb9d0dcdd17183c4ab	436	Pfam	PF02752	Arrestin (or S-antigen), C-terminal domain	175	306	2.8E-21	T	16-11-2022	IPR011022	Arrestin C-terminal-like domain
KAI8044886.1	be013223123d1aff9c6bedd8cc4447b7	766	Pfam	PF05649	Peptidase family M13	109	499	5.0E-106	T	16-11-2022	IPR008753	Peptidase M13, N-terminal domain
KAI8044886.1	be013223123d1aff9c6bedd8cc4447b7	766	Pfam	PF01431	Peptidase family M13	560	765	2.4E-70	T	16-11-2022	IPR018497	Peptidase M13, C-terminal domain
KAI8044590.1	143da14af64a035f540b951e2463bbbc	385	Pfam	PF00089	Trypsin	133	379	5.1E-48	T	16-11-2022	IPR001254	Serine proteases, trypsin domain
KAI8044590.1	143da14af64a035f540b951e2463bbbc	385	Pfam	PF12032	Regulatory CLIP domain of proteinases	31	84	9.5E-14	T	16-11-2022	IPR022700	Proteinase, regulatory CLIP domain
KAI8041649.1	38ecd09d2446e9ccdcb5b5d0f2540740	564	Pfam	PF03637	Mob1/phocein family	130	296	1.5E-59	T	16-11-2022	IPR005301	MOB kinase activator family
KAI8045890.1	0cc68ed11ec4301ea0b2264cf03dc9a3	490	Pfam	PF03015	Male sterility protein	363	456	7.5E-16	T	16-11-2022	IPR033640	Fatty acyl-CoA reductase, C-terminal
KAI8045890.1	0cc68ed11ec4301ea0b2264cf03dc9a3	490	Pfam	PF07993	Male sterility protein	23	295	5.1E-73	T	16-11-2022	IPR013120	Fatty acyl-coenzyme A reductase, NAD-binding domain
KAI8036550.1	4c53a61f916759ffecc8faae7002c197	220	Pfam	PF07731	Multicopper oxidase	46	194	1.7E-32	T	16-11-2022	IPR011706	Multicopper oxidase, C-terminal
KAI8033370.1	6cc00acf5adfb319fa974d3f4e97070c	468	Pfam	PF00400	WD domain, G-beta repeat	230	261	0.031	T	16-11-2022	IPR001680	WD40 repeat
KAI8033370.1	6cc00acf5adfb319fa974d3f4e97070c	468	Pfam	PF00400	WD domain, G-beta repeat	281	303	0.0046	T	16-11-2022	IPR001680	WD40 repeat
KAI8036956.1	3466d677d95d169139ed400f1f7b0319	151	Pfam	PF13909	C2H2-type zinc-finger domain	100	122	6.3E-7	T	16-11-2022	-	-
KAI8036956.1	3466d677d95d169139ed400f1f7b0319	151	Pfam	PF13894	C2H2-type zinc finger	68	88	5.3E-4	T	16-11-2022	-	-
